id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes
7200333967881555202,2024-12-02 21:56:48.590104,Arthur::kek 𒉭,https://www.tiktok.com/@georw_1984,all I want is notepad++ for mac,2023-2-16,1
7200333967881555202,2024-12-02 21:56:48.600102,rayhan,https://www.tiktok.com/@rvyhnn,yessir,2023-2-16,1
7200333967881555202,2024-12-02 21:56:48.609751,Wowen,https://www.tiktok.com/@wtowen,What’s obsidian,2023-2-15,1
7332218031919156485,2024-12-02 21:57:47.033883,FC.,https://www.tiktok.com/@bags_963,"Necesito aprender a usar Notion, de verdad que es muy buena para organizarme pero me falta práctica usarla",2-5,48
7332218031919156485,2024-12-02 21:57:47.045880,Thiago,https://www.tiktok.com/@thiagobalmo,"Funcionaria para pymes? Es decir, el calendario de Notion permite estructurar las citas internamente y luego administrar los datos y analizarlas?? Por ejemplo, generar una base de datos",4-6,1
7332218031919156485,2024-12-02 21:57:47.054406,rj.mendoza04,https://www.tiktok.com/@rj.mendoza04,"Hola, sabes porque no me aparece el calendario de notion en mi google calendario?",4-16,7
7332218031919156485,2024-12-02 21:57:47.063404,José Reyes Esparza,https://www.tiktok.com/@jreyes_117,cuando se podrá usar notion calendar en Android?,5-2,4
7332218031919156485,2024-12-02 21:57:47.072479,user6490624962500,https://www.tiktok.com/@jka2000,eso sirve para hacer trabajos en la universidad?,3-29,2
7332218031919156485,2024-12-02 21:57:47.081476,cote,https://www.tiktok.com/@cote.fb,❤️❤️❤️,9-22,1
7332218031919156485,2024-12-02 21:57:47.090579,_.Ackerman.na,https://www.tiktok.com/@_23.04,8 8,3-12,1
7394433108302515487,2024-12-02 21:58:15.151723,patricia🌱,https://www.tiktok.com/@patriciachavez34,can you use the pen to write on the app? because I've try but i can't😔,8-29,2
7394433108302515487,2024-12-02 21:58:15.165447,Lauren’s Little Library,https://www.tiktok.com/@lauren.s.little.library,Notion vs goodnotes?,7-22,54
7394433108302515487,2024-12-02 21:58:15.175451,Bareerah,https://www.tiktok.com/@browngirlramblings,I love notion! I spend hours and hours on my templates my whole life is on there,10-15,8
7394433108302515487,2024-12-02 21:58:15.183445,🍁,https://www.tiktok.com/@finns2swim,Imagine someone does a beginner guide and how to change a tire and they say; it’s really simple. It’s just a lot of screwing and turning. This was an Ad not a Guide,8-31,74
7394433108302515487,2024-12-02 21:58:15.191166,The Social Media Hub,https://www.tiktok.com/@thesocialmediahub,notion is scaring and difficult,10-22,12
7394433108302515487,2024-12-02 21:58:15.200478,Queen of my $elf 💅🏻,https://www.tiktok.com/@dreamsbeauty10,Je trouve notion ultra compliqué 💀,8-22,25
7394433108302515487,2024-12-02 21:58:15.211264,Liz 🐝,https://www.tiktok.com/@thebeekid,we luv notion 😍,7-22,8
7394433108302515487,2024-12-02 21:58:15.221264,papi.alejandro,https://www.tiktok.com/@papi.alejandro,Is it fully free ? They said good noted free but it’s not,8-16,20
7394433108302515487,2024-12-02 21:58:15.233465,Patricia (Taylor’s Version),https://www.tiktok.com/@patriciaasenjaya,I love Notion I use it for school and it was a life saver,7-24,5
7394433108302515487,2024-12-02 21:58:15.242454,Sorch :)),https://www.tiktok.com/@sorchaa.x,Okay but PLSSSS- I’ve acc used yours before & I loved it but idk if it’s just me I just forget ab notion n it ends up like a bullet journal I spend sm time on then forget to open if I can’t get it on,10-9,1
7394433108302515487,2024-12-02 21:58:15.252456,cadence 🫧💜,https://www.tiktok.com/@cadencemillette,"I have it on my phone because I don't have a tablet, would it still be OK to use on a phone?",8-26,1
7394433108302515487,2024-12-02 21:58:15.261866,seymac_us,https://www.tiktok.com/@seymaccase,I download it 🥰,7-22,2
7394433108302515487,2024-12-02 21:58:15.269852,DeiDeiCat,https://www.tiktok.com/@deideicat,maybe und could explain every database by itself and tell for what it is and how to customize the one database ... step by step u know ... bc my brain just 🤯 notion too complicated,10-10,3
7394433108302515487,2024-12-02 21:58:15.280052,Sheetal,https://www.tiktok.com/@mx_sheetal.mj,Can you link with trello too?,10-24,1
7394433108302515487,2024-12-02 21:58:15.288126,create.withlize on IG 🍵,https://www.tiktok.com/@create.withlize,yey. notion all the way! 😍,Hace 18 h,0
7394433108302515487,2024-12-02 21:58:15.298470,bedba,https://www.tiktok.com/@newstitches,Please!,7-22,2
7394433108302515487,2024-12-02 21:58:15.307167,divine,https://www.tiktok.com/@divine_.dee,Please what iPad is this?,10-23,0
7394433108302515487,2024-12-02 21:58:15.316251,LotusBloom,https://www.tiktok.com/@inspiredby.cj,Wow 😳,10-20,0
7394433108302515487,2024-12-02 21:58:15.325251,.,https://www.tiktok.com/@user7504336952542,does it work on android???,10-15,0
7394433108302515487,2024-12-02 21:58:15.334416,🍀,https://www.tiktok.com/@tineplnd,How 🥺 i want to use notion more,8-9,0
7394433108302515487,2024-12-02 21:58:52.733113,zoe,https://www.tiktok.com/@fl0wersforzoe,"i don’t get it mine isn’t blank, it looks like slneone used it before",10-1,0
7394433108302515487,2024-12-02 21:58:52.742114,Elias Marlowe,https://www.tiktok.com/@eliasmarlowe,Loved,9-24,0
7394433108302515487,2024-12-02 21:58:52.751786,𝐒.,https://www.tiktok.com/@saarrxxx0,what ipad stand is that?,9-22,0
7394433108302515487,2024-12-02 21:58:52.759786,yamiekeen,https://www.tiktok.com/@yamiekeen,Must have fr,9-19,0
7394433108302515487,2024-12-02 21:58:52.771282,Grace360,https://www.tiktok.com/@grace360too,Wonderful! thanks for sharing 🙌🏽,8-28,0
7394433108302515487,2024-12-02 21:58:52.780200,natkab0ska,https://www.tiktok.com/@natkab0ska,What stand it is?,8-26,0
7394433108302515487,2024-12-02 21:58:52.789020,user3567432267875,https://www.tiktok.com/@almog45723,how do you do the line that separate between tables?,8-23,0
